playlist_genre,energy,tempo,danceability,loudness,liveness,valence,speechiness,track_popularity,instrumentalness,acousticness
17,0.5343919862026838,-1.0021042337450519,0.5494742904079732,0.7292898019124502,-0.464655594502415,0.5772819198397622,-0.5528181965912764,-0.9627421000646141,-0.265248235211847,0.3543868221014468
15,0.32882316337061873,0.7010888211279905,0.7841346304062632,0.48136816634700247,-1.0029204083519938,-0.27425716947424417,0.6826566887534646,0.36379436389202313,-0.2652905969315342,-0.4319821475057001
0,0.6750443386667283,-0.262027399117024,0.6255803466236348,0.6170289896313214,-0.8100489083369274,1.5982815244401378,-0.6089761459251283,0.03216024790286381,-0.2651864497172203,0.34640338078563815
7,0.5938987507067026,-0.4828862836981524,-0.44624661174693203,0.30038833441093465,1.3752900960178849,0.26801647944213774,-0.3552625533989761,0.03216024790286381,-0.2652905969315342,-0.4679076334268388
14,-2.624876238374314,0.5552169975935671,-1.9112881938984165,-2.01502794422121,-0.23062741456781563,-1.4731903151253078,-0.7012356341164564,-1.1285591580591938,-0.1681717222338696,2.789336423423069
9,0.9888072787788271,-0.5556558860643238,1.0441636558097729,0.5924441679444253,-1.186914977404024,0.7128503320688574,0.12107719541494595,-0.46529092608087513,-0.264376912781418,-0.7904386625855061
2,-1.7322747708140322,-1.7020820239001007,1.4817734790498271,-0.4510778417294966,-0.681736906234854,-0.6343607644577792,2.497761836865462,-0.6311079840754548,-0.2652458711339761,-0.8231707719803213
7,-0.1634600702535366,-0.038359733540553026,1.2471131390515373,-0.6062880412949618,-0.4081660338285462,-2.011651102447747,-0.42345434901865336,-0.2994738680862955,1.0189787329520568,-0.08071072961012175
19,1.2484731602509094,-0.656808959541323,-1.885919508493196,0.24499843494768667,1.7626470834958428,-0.0031203450160530834,-0.4906433241145119,0.19797730589744345,0.40559636644049085,-0.8829575664782146
20,0.437017280650653,0.6089164553071514,0.6255803466236348,-0.0908953938829201,2.4001721253866477,1.2763065453960358,-0.6881989673068123,0.03216024790286381,-0.26246009288606936,0.29451101223288223
0,-0.17968918784554172,-0.7108410360569875,-0.9409359771487317,0.9884671389731035,0.13251976119276995,0.5052612008430551,0.43195155779876865,-0.6311079840754548,-0.047412068826905095,1.8193483035523246
5,-2.7222509439263445,-2.3197551393626843,-3.2621706917264084,-3.5697957639142035,-0.5050052806980356,-1.926497193516346,-0.6470833258302421,-1.2943762160537733,5.58739948353299,2.753410937501931
10,-0.3419803637655931,-2.652300026153346,-0.4272200976930166,-0.5132804026240532,4.458006121363299,0.7001407934223797,3.560751592113373,-1.2943762160537733,-0.2652905969315342,2.0508681017107735
9,0.5938987507067026,-0.4828862836981524,-0.44624661174693203,0.30038833441093465,1.3752900960178849,0.26801647944213774,-0.3552625533989761,0.03216024790286381,-0.2652905969315342,-0.4679076334268388
10,-0.4177162458616171,-0.0406880651551132,1.4564047936446067,0.590963154589793,0.10024001223627345,0.8357092056514753,1.0336438720900385,-1.2943762160537733,-0.2652905969315342,-0.5637089292165419
20,-0.44476477518162566,-0.6925839595872623,0.63192251797494,-0.25824990295637035,-0.13378816769832608,0.24683391503134156,-0.726306147211926,-0.46529092608087513,-0.23002111085711918,-0.6874522696115752
7,0.5938987507067026,0.3301079838747493,0.5050790909488373,0.44730485919045937,-0.8269957765390882,0.2087052990919084,-0.5147110166861627,0.36379436389202313,-0.2621853487010694,-0.4639159127689345
24,0.9671684553228203,-0.6341539233552066,-0.24963929985647287,0.23818577351637787,-0.7519453602152338,0.9543315663519341,-0.5748802481152897,0.19797730589744345,-0.2652905969315342,-0.862728723700153
7,-0.15805036438953488,-0.4106340883574386,0.32115612176098846,-0.6981108692821649,0.8668840499530652,0.5094977137252144,0.6425438678007133,-1.2943762160537733,-0.2512978116954891,0.00710712486377279
17,-0.48263271622963766,2.9169213652956842,0.5304477763540578,0.7574290556504638,-0.47272553174153914,1.5008417281504753,1.9462105487651313,1.0270625958703417,-0.263744362215953,-0.26432987987371953
24,0.6912734562587335,0.07975689884252696,-1.2199915166061572,1.0186798114076023,-0.7745411844847814,-0.05395849960196395,-0.4364910158282976,0.8612455378757621,-0.26399993820199946,-0.8704327445699083
20,-2.0622668285181365,-1.845958134622044,-0.4018514122877961,-0.6323538763364907,0.3423381294099971,-0.9478627177375627,-0.6962215314973624,-0.7969250420700345,-0.08127588697806445,-0.1445782601365906
20,-0.06608536470150575,0.052445199427290194,-0.4969839825573731,-0.09563463661774348,-0.6575270945174816,-0.5665765583432314,-0.6671397363066177,-0.13365681009171584,-0.26526880907872374,-0.85993451923962
10,-0.19591830543754685,-0.5573928953640749,-0.014978959858182934,0.3086820091968757,-0.41623597106767035,-1.6257047788830403,0.030823348271255373,-0.7969250420700345,-0.2652905969315342,0.6338072681547477
20,0.48570463342666836,0.7948873233145545,-1.0677794041748343,0.6273960831137475,-0.23062741456781563,-1.7189080622905435,-0.6561087105446111,2.0219649438378196,-0.2550675574896748,-0.828360008835597
10,-0.04985624710950061,1.141254369213874,0.6446068606775502,0.1205933131585731,-0.6365452576957589,-0.5877591227540276,2.41753619495996,-0.9627421000646141,-0.2652905969315342,-0.7149951421511149
7,-0.43935506931762397,-0.003730420479556238,0.9426889141888916,-0.009143456707216951,0.1728694473883906,0.09855596415576866,-0.634046659020598,-0.6311079840754548,-0.26527762645024233,-0.23638783526838944
13,-0.5205006572776496,-0.7064800339852719,0.2831030936531576,0.13481104136304323,-0.4323758455459186,0.848418744297953,0.10102078493857027,-0.9627421000646141,-0.26526772288078304,-0.7553115207959483
9,0.4478366923786564,1.257486161718501,0.5177634336514476,0.10015532886464731,-0.5050052806980356,-0.5284479424037982,1.3044054135211103,0.8612455378757621,-0.2652905969315342,-0.8725084393120185
10,-0.2554250699415657,-0.9960062223735853,1.5832482206707092,0.05513252288382522,-0.8625035003912344,1.4457670606824053,2.1166900378143247,-0.6311079840754548,-0.2553231334757213,-0.08470245026802606
17,0.8752034556347911,-0.9202060931440178,-0.2750079852616934,0.7790518506280957,-0.5211451551762839,0.6747217161294247,2.788579788772909,-0.6311079840754548,-0.2652905969315342,-0.8419318590724716
1,-1.6457194769900048,0.012604858467040209,-0.7570130079608829,-0.28668535936531064,-0.4807954689806633,-1.1300327716704097,-0.40239511801845895,0.19797730589744345,-0.2652905969315342,2.1067521909214335
20,1.3133896306189299,-0.2995394084627143,0.12454880987053,0.7802366613118014,1.068632480931168,1.1026095172275074,-0.37632178439917063,0.8612455378757621,-0.2652905969315342,-0.5082240120716722
20,0.009650517394518237,0.05906061782421497,1.1646649114845704,0.3323782228709926,-0.9528867974694245,0.09008293839145018,-0.3733133228277142,0.5296114218866027,-0.2648318380365808,-0.7469289074143493
20,0.642586103482718,-0.890085612733439,0.9997684563506377,-0.05712828939730359,-0.9214140422368403,1.581335472911501,-0.563849222353283,-0.7969250420700345,0.18260631861493207,-0.846003414143534
9,0.4207881630586478,2.1815011938967763,-1.1819384884983264,1.0373405796759696,1.5447587780394911,-1.117323233023932,0.6024310468479619,1.5245137698540807,-0.2652905969315342,-0.7892411463881349
24,-0.1310018350695263,-0.6367409584824959,-0.11011153012775994,-0.41997656128221805,4.90992260675425,-0.22765552777049275,-0.7593992244979458,0.36379436389202313,-0.2121946858303768,-0.4599241921110302
20,-0.4609938927736308,-0.16109607150807762,0.3148139504096833,0.22041361326079034,-0.6736669689957299,1.0983730043453481,-0.6551058900207924,3.0168672918052977,-0.2652905969315342,-0.6826622048220901
10,-1.737684476678034,-0.04116851453589564,1.982805015802932,-0.771569131671927,-0.5130752179371598,0.15363063162383878,4.302838779739273,-0.13365681009171584,-0.2652905969315342,-0.7413404984932832
9,1.232244042658904,0.18161216756836196,0.7080285741906016,0.6345049472159826,0.2616387570187558,0.9797506436448895,-0.2760397320172922,-0.46529092608087513,0.6420041535334902,-0.858178162150142
20,-0.8991800677577689,0.8635915847664142,-0.953620319851342,-0.46796139397230496,0.7135552424097068,0.41205791743555187,-0.6350494795444167,0.5296114218866027,-0.2652905969315342,0.9611283621029003
20,-1.5212962421179654,2.6215189114039568,-0.9282516344461215,-1.2653389841063378,-0.6091074710827368,-1.0368294882629066,-0.703241275164094,1.358696711859501,-0.2651928391168714,1.1207971884190722
9,0.6155375741627095,0.256118779234285,0.9807419422967223,-0.15428276546118258,-0.9020461928629425,1.2381779294566027,-0.5768858891629273,-0.2994738680862955,1.664308097719433,-0.8750631405330772
10,0.22062904609058445,-0.8927835207947544,0.39092000662534493,0.29298326763777327,0.9556533595834302,0.4586595591393035,1.4648566973321155,-0.7969250420700345,-0.2652905969315342,0.729608563944451
24,0.9455296318668134,-0.7740386084521901,-2.241081104166283,-0.22300178511612156,-0.7002977618848394,0.25530694079566,-0.522733580876713,-0.6311079840754548,-0.26523245339470863,-0.8819049497407252
10,-2.0784959461101415,0.6615071836804691,1.570563877968099,-1.6678784138953981,-0.49693534345891155,-0.24036506641697047,2.557931068294589,-1.2943762160537733,-0.2628434568651391,0.3903123080225855
17,-0.22296683475755544,-0.7779930764324747,0.7143707455419067,0.3160870759700373,0.2697086942578799,1.077190439934552,-0.5778887096867461,1.5245137698540807,1.1723243245799482,-0.5401577773349066
20,-1.1534362433658492,1.438061213603272,0.24505006554532682,-0.2780954819084433,-0.8140838769564895,1.636410140379571,-0.42646281059010976,2.1877820018323995,-0.24874205183502424,-0.742937186756445
20,0.26390669300259817,0.14543063343099172,0.6128960039210246,1.2580115695161829,0.6409258072575896,0.9543315663519341,-0.258991783112373,0.03216024790286381,-0.2652905969315342,-0.34416429303180546
20,0.9617587494588186,-0.407086154468585,0.13089098122183512,0.5255023643150452,1.2703809119092713,1.0560078755237559,-0.5307561450672632,0.6954284798811824,-0.2652905969315342,-0.8004179642302669
17,1.0212655139628373,-1.074578174953819,1.0441636558097729,0.8528063156887843,0.5844362465837207,1.4669496250932015,0.21133104255863638,0.36379436389202313,-0.2647577210006273,0.7136416813128338
3,-0.8396733032537501,0.25678401683844504,-0.10376935877645481,-0.5766677742023159,-0.9101161301020666,-1.4096426218929192,-0.726306147211926,-1.2943762160537733,-0.2652656143788981,-0.42799042684779576
1,-2.051447416790133,-0.37489604595617454,0.23236572284271728,-1.0991692857165927,-0.5889326279849266,-0.9224436404446072,-0.5608407607818268,-0.9627421000646141,-0.2652905969315342,2.561808345922524
19,1.443222571354971,0.22156338146263913,-1.4800205420096677,0.8282214940018882,-0.3193967241981808,-1.0114104109699513,0.18124642684407286,1.1928796538649213,-0.25570649745479096,-0.8819368835059884
1,-1.7268650649500306,-0.40845358732158027,-0.1227958728303702,-1.060662938496153,0.9960030457790509,-0.8716054858586965,-0.6681425568304366,-1.2943762160537733,-0.26472385718247615,2.813286747370495
7,-1.1804847726858578,-0.22717634018797334,0.11820663851922487,-0.28253852197234036,-0.7963300150304164,-0.8419498956835817,-0.5207279398290754,0.19797730589744345,-0.2652905969315342,-0.1485699807944949
24,-0.19050859957354516,0.7060781031591904,-0.7570130079608829,0.33978328964415394,1.5528287152786153,-0.9817548207948367,-0.6992299930688187,-1.2943762160537733,-0.26521775777551093,-0.24437127658419805
20,1.1078208077868648,0.18401441447227307,-0.573090038773034,0.7212923297974356,1.6093182759524842,0.662012177482947,0.39183873684601755,-0.13365681009171584,-0.2652459989219691,-0.7876444581249731
10,-0.6990209507897056,-0.7805061962704125,1.1329540547280448,-0.19397392336532845,-0.5534249041327804,-0.5792860969897091,1.1138695139955412,0.19797730589744345,-0.26527858486019,-0.3361808517159969
22,-0.26624448166956916,0.47324494170318215,0.35920914986881924,0.2604009738358625,0.9798631713008026,-0.037012448073326994,0.8932489987554091,-0.6311079840754548,-0.2652905969315342,-0.204454070005155
8,-2.6032374149183073,-0.4075296462046917,-0.31940318472082935,-2.731542205192319,-0.5453549668936564,-0.24460157929912948,-0.6942158904497249,0.03216024790286381,-0.2587734092873488,2.7454274961861223
24,1.2755216895709178,0.4042450190939166,-0.5604056960704237,0.6647176196504817,1.0202128574964233,1.1237920816383036,-0.7152751214499193,-1.2943762160537733,0.33467403031259113,-0.8823001300858578
7,-0.2554250699415657,-0.038433648829903966,0.9363467428375863,-0.11103717550591932,-0.4807954689806633,-1.2317090808422315,1.3144336187592982,-0.6311079840754548,-0.14261412362922105,0.7695257705234938
20,-0.4718133045016342,-0.03880322527665973,0.8348720012167042,0.04624644275603132,-0.5130752179371598,0.5688088940754438,-0.6039620433060344,0.6954284798811824,-0.26527602910032955,-0.8375409663487768
24,-0.8559024208457553,-0.04161200627200234,-0.4589309544495423,0.14073509478157234,1.3914299704961328,0.25530694079566,-0.7323230703548386,0.6954284798811824,4.42452874702148,-0.364122896321327
17,-0.671972421469697,-0.8159855351589469,1.570563877968099,-0.47773608211287805,1.3430103470613883,-0.7063814834544864,0.20130283732044854,-0.7969250420700345,-0.2613100009488602,0.48611360381228874
24,-0.40689683413361366,1.8227533370311442,-2.019105106870603,0.17094776721607144,-0.5050052806980356,-0.9139706146802888,-0.6400635821635107,0.19797730589744345,-0.2652905969315342,-0.5541287996375717
20,-0.10395330574951774,0.14650240512658272,1.3866409087802503,-0.5905892997358597,-0.3678163476329256,1.58557198579366,-0.3773246049229894,-0.13365681009171584,-0.265151946959104,-0.4000483822424657
24,-0.7801665387497313,1.9505898299638957,-1.258044544713988,0.07438569649404503,0.49566693695335556,-0.6894354319258493,-0.38534716911353967,-0.13365681009171584,-0.2652905969315342,1.364292148551234
7,0.399149339602641,-0.043422930861104346,0.441657377435786,0.051874293503634115,0.947583422344306,-0.7148545092188048,-0.7243005061642883,-0.13365681009171584,-0.26520050639645276,-0.4798827954005517
9,0.5289822803386821,0.9208759340135279,-0.3955092409364909,0.23403893612340762,0.2293590080622595,-0.142925270127308,-0.49264896516214945,-0.46529092608087513,-0.2650842193228017,-0.8557032953422414
10,0.8319258087227774,-0.9674010053947041,0.11820663851922487,0.6913758600338631,-0.1983476656113191,0.6704852032472655,1.8960695225741921,0.03216024790286381,-0.2652905969315342,-0.8757816502515001
7,0.7670093383547575,-0.18685554984694092,0.5177634336514476,-0.16583466962731475,-0.8665384690107963,-1.1554518489633652,-0.13163357658738745,-0.9627421000646141,-0.2652905969315342,-0.7768668123486314
22,-0.30952212858158284,0.18179695579173957,0.5748429758131938,-0.18834607261772565,2.924718045929716,0.8229996670049976,-0.4996687088288809,0.03216024790286381,-0.2652905969315342,0.3783371460488726
20,0.9022519849547996,-0.9615616975359661,0.6382646893262451,0.3732541914588442,1.4801992801264983,1.5601529085007049,-0.5738774275914709,0.5296114218866027,-0.2651775045577086,0.3144696155224037
20,0.4911143392906701,0.55011684262834,0.1435753239244454,0.9099734311775912,1.3672201587787607,0.06890037398065399,0.5723464311333984,0.19797730589744345,-0.2652905969315342,-0.7273694761906182
17,0.9130713966828031,-0.8898638668653857,0.6065538325697194,0.7014467508453628,-0.4485157200241668,1.47542265085752,-0.5658548634009206,-0.9627421000646141,-0.24669744394665233,-0.30424708645276255
2,-0.5150909514136479,0.7733410164687048,1.094901026620214,0.18871992747165897,-0.47272553174153914,0.17904970891679373,-0.14467024339703172,-1.1285591580591938,-0.2652905969315342,-0.851511988651442
10,0.8373355145867791,1.6584766064482936,-0.8711720922843752,0.6499074861041587,-0.49693534345891155,1.026352285348641,2.8286926097256604,-1.1285591580591938,-0.2652905969315342,-0.324205689742284
1,-1.0777003612698253,-0.9844384795901359,-1.7844447668723138,-0.6838931410776947,-0.5050052806980356,-1.4647172893609894,-0.7383399934977514,1.8561478858432399,3.351109605626239,-0.8012163083618478
21,1.5351875710429994,1.3523564356006559,-1.6449169971436008,-0.211746083620916,-0.676087950167467,-0.24460157929912948,-0.3221694761129563,0.19797730589744345,-0.2624409246871159,-0.8351459339540342
8,-1.8566980056860714,0.7660973181122958,0.5241056050027527,-0.41997656128221805,-0.8439426447412488,-0.5835226098718684,-0.6811792236400807,-0.7969250420700345,-0.2652905969315342,1.0289876132872733
20,-0.9695062439897912,0.5543300141213536,0.6446068606775502,-0.10244729804905199,-0.6292823141805471,0.03077175804122083,-0.30512152720803704,0.36379436389202313,-0.2652318144547435,0.28652757091707365
24,-1.1804847726858578,-0.7618795433539316,-1.0424107187696139,-1.064513573218197,2.973137669364461,0.09855596415576866,-0.7443569166406641,0.03216024790286381,-0.2652763485703121,-0.22042095263677222
7,-0.17427948198154,-0.667157100050479,-0.21158627174864209,-0.019214347518716562,-0.06115873254620891,-0.33780486270663274,-0.6942158904497249,1.6903308278486604,-0.26519858957655745,-0.6842588930852518
19,1.3025702188909265,1.4297087859065962,-2.3171871603819447,0.6229530430498507,1.125122041605037,0.606937510014877,-0.30512152720803704,-0.7969250420700345,-0.2072109541024703,-0.7561098649275292
20,-0.212147423029552,-0.04031848870835744,0.6763177174340759,-0.0032194032886875956,0.398827690083866,-0.8673689729765371,0.0007387325566919859,1.5245137698540807,-0.1317521442222454,-0.12861137750497337
10,-1.012783890901805,0.8115182634185547,1.240770967700232,-0.5668930860617428,-0.5865116468131892,-0.4521907105249322,2.5880156840091524,-1.2943762160537733,-0.2652905969315342,0.1907262751273706
10,-1.8134203587740576,0.7679082427013972,1.4881156504011324,-0.5674854914035954,-0.4243059083067945,-0.4352446589962953,7.491808045483003,-1.1285591580591938,-0.2652905969315342,-0.8091997496776564
20,1.0429043374188443,-1.0008846314707585,0.5494742904079732,1.2002520486855228,-0.9214140422368403,0.5518628425468067,-0.41743742587574073,0.03216024790286381,-0.26527820149621095,-0.443957309479413
9,1.3620769833949453,1.1142752886007177,1.13929622607935,1.3578318696184002,-0.7737341907608689,1.3652733159213797,0.44197976303695646,0.03216024790286381,4.513980342137749,1.1247889090769765
8,-0.15805036438953488,0.8643307376599256,-1.0424107187696139,0.14014268943971947,-0.7551733351108835,-1.4731903151253078,-0.6881989673068123,-0.2994738680862955,-0.2652905969315342,-0.879370207122956
20,0.25308728127459473,-0.7428093987013445,1.5325108498602682,0.19227435952277663,-0.9641847096041981,1.2339414165744433,0.4018669420842051,0.36379436389202313,-0.2637954774131623,-0.08071072961012175
24,0.6588152210747232,0.3226794972949626,0.14991749527575055,-0.05890550542286216,-0.7769621656565185,1.6618292176725264,-0.33420332239878175,0.36379436389202313,-0.2200536474013062,-0.8759413190778161
1,-1.8675174174140747,0.9954195033241261,-0.8521455782304599,-1.4981542834545358,0.3504080666491212,-1.1215597459060913,-0.7192864035451945,0.6954284798811824,-0.25289516160827963,1.0050372893398474
17,0.27472610473060155,-0.59387009065885,1.2534553104028423,0.6869328199699664,-0.4485157200241668,0.16210365738815677,-0.4535389647332169,-0.2994738680862955,-0.2651691983381621,-0.1525617014523992
24,1.3728963951229487,-0.03957933581484645,0.11186446716791974,0.8818341774395776,-0.6768949438913795,1.0856634656988704,-0.5718717865438333,0.36379436389202313,-0.2322574007350259,-0.6866539254799944
20,1.2051955133388956,0.2564883556810402,0.3528669785175141,0.6694568623853051,1.0847723554094162,0.6704852032472655,-0.3221694761129563,0.03216024790286381,-0.24701691392921046,-0.6483334071641131
20,0.7724190442187592,0.18408832976162454,-0.4969839825573731,0.2704718646473621,-0.3355365986764291,-1.761273191112136,-0.4525361442093981,-0.6311079840754548,-0.26524887415181214,-0.8203765675197884
1,-1.7809621235900472,0.47572110389644473,-1.537100084171414,-2.050276062061459,-0.7939090338586792,-1.8036383199337283,-0.5798943507343836,0.03216024790286381,-0.26120777055444155,1.196639880919254
24,0.9076616908188014,0.3292949156918874,-0.4969839825573731,0.14369712149083688,-0.8181188455760516,1.1407381331669406,-0.6942158904497249,-0.13365681009171584,-0.26288179326304606,-0.2004623493472507
21,1.4324031596269675,-1.0390618784206087,-0.668222609042611,1.3373938853244745,-0.35974641039380145,-0.26154763082776644,-0.6119846074965847,-0.13365681009171584,-0.2652905969315342,-0.8803920876113795
16,-1.5321156538459688,0.6629485318228153,-1.353177114983565,-0.49758166106495094,-0.4081660338285462,-1.4604807764788301,-0.5909253764963902,-1.1285591580591938,-0.2651417239196621,1.907166158026219
21,1.2809313954349195,1.9463027431815316,-1.0424107187696139,0.8747253133373425,-0.6204053832175106,1.1026095172275074,-0.3723105023038955,-0.7969250420700345,-0.2651097769214063,-0.8829096658303198
20,0.6912734562587335,-1.148678252528311,-0.0276633025607932,1.0103861366216615,0.7700448030835757,1.1449746460490997,-0.03335716525314665,0.6954284798811824,-0.2652905969315342,-0.7557106928617388
9,-0.19050859957354516,-0.0014760041543470026,0.7080285741906016,-0.4762550687582455,0.06796026327977693,-1.0325929753807475,-0.15971255125431336,0.8612455378757621,-0.263980770003046,1.1527309536823065
17,0.2422678695465913,-1.0751325396239524,1.2534553104028423,0.927153186091326,-0.5292150924154081,0.7043773063045389,-0.02834306263405273,1.358696711859501,-0.2652905969315342,-0.0008763164520358148
20,1.2701119837069161,-1.3548279945285673,-0.4906418112060679,-0.276614468553811,-0.6357382639718465,1.4838956766218385,-0.4705869136381362,1.358696711859501,-0.2573038473675815,-0.8111956100066086
19,1.6055137472750218,0.7297679533962231,-1.302439744173124,0.3587402605834475,-0.7608222911782704,-0.32933183694231427,1.8158438806686894,-1.2943762160537733,-0.1809505215361939,-0.7353529175064267
22,0.21521934022658273,-1.0320768835769287,0.3401826358149038,0.04950467213622242,1.1816116022789058,0.9966966951735264,-0.6200071716871349,-0.46529092608087513,-0.25851783330130235,1.2684908527615313
17,-0.10936301161351945,-0.9272280456323736,1.3105348525645886,0.7559480422958316,-0.705139724228314,0.11550201568440562,-0.02533460106259643,-1.1285591580591938,-0.2652829296519528,0.677716195391695
24,0.17735139917857073,2.4878061529677917,-2.158632876599316,0.3039427664620523,-0.7164376363630877,1.005169720937845,-0.540784350305451,1.1928796538649213,-0.2036328902978195,-0.8391376546119386
20,0.7615996324907558,-0.46281828263932473,-0.6111430668808647,0.7509125968900819,-0.10150841874182956,-0.6513068159864163,-0.643072043734967,2.8510502338107178,-0.2652905969315342,-0.028818361057365932
20,-0.5745977159176662,1.0717000819344755,0.11820663851922487,0.04920846946529586,-0.6147564271501237,1.3356177257462651,-0.5999507612107593,2.0219649438378196,-0.2038245722873544,1.092855143813742
11,-0.8018053622057382,0.06852177486115756,-0.5604056960704237,-0.6042146225984767,0.003400765366783895,-0.46913676205356913,-0.6851905057353559,-0.9627421000646141,-0.26357823782502277,1.3403418246038088
21,1.470271100674979,2.094761601843244,-0.9916733479591728,1.059555779995454,-0.2629071635243119,1.5559163956185456,0.25144386351138776,-0.13365681009171584,-0.2652905969315342,-0.8564617222672433
21,0.8156966911307723,-0.040872853378490816,0.2831030936531576,0.39250736506906425,-1.2078968142257467,1.653356191908208,-0.6771679415448056,-0.46529092608087513,-0.2652594805552331,-0.857220149192245
15,1.3999449244429574,-0.5581320482575864,0.2006548660861916,1.240831814602448,0.14865963567101823,1.4161114705072906,-0.4033979385422778,-0.46529092608087513,-0.2652905969315342,-0.7217810672695523
22,0.3666911044186307,-1.1860054736506234,-0.04034764526340347,0.2835047821681265,-0.0853685442635813,-0.45642722340709146,-0.6200071716871349,1.6903308278486604,0.6547829528358146,-0.6750779355720719
7,-0.4555841869096291,0.18349700744681544,0.9046358860810607,0.2165629785387464,0.6570656817358379,1.8821278875448064,1.4648566973321155,-0.7969250420700345,-0.26522223035526676,-0.4599241921110302
10,-1.2616303606458834,1.0714413784217474,1.1583227401332654,-0.6193209588157262,-0.05308879530708478,-1.0368294882629066,3.310046461158677,0.8612455378757621,-0.12536274457108323,-0.842331031138262
10,-0.16886977611753828,0.9202846116987193,1.1836914255384858,-0.2780954819084433,1.3752900960178849,-1.066485078438021,-0.14968434601612565,0.19797730589744345,-0.2573038473675815,-0.725373615861666
20,-1.7755524177260456,-0.8530540527685306,0.346524807166209,-1.1575212118891058,-0.41623597106767035,-0.2912032210028811,-0.7333258908786575,1.358696711859501,0.2548065346730643,1.3203832213142872
3,0.06915728189853708,0.4043558920279438,0.48605257689492193,0.6534619181552761,-0.7220865924304745,0.8568917700622716,-0.7253033266881072,0.19797730589744345,-0.2652905969315342,-0.8427302032040525
9,-0.14723095266153144,0.3318819508191761,-0.718959979853052,-1.1068705551606812,-0.11764829322007782,-1.2867837483103015,0.030823348271255373,0.19797730589744345,5.344602296788828,-0.3002553657948583
10,-0.022807717789492043,2.3278165091673055,0.13723315257314028,0.21330474915855527,-0.30325684971993255,-0.6131782000469831,1.424743876379364,0.03216024790286381,-0.2652905969315342,-0.4359738681636044
20,0.7020928679867369,0.6993518118282395,0.3401826358149038,0.23018830140136368,-0.9440098665063879,1.2678335196317172,-0.5357702476863572,0.5296114218866027,-0.2605304941914184,-0.5533304555059908
24,-1.0236033026298084,-0.26058605097467724,0.7333972595958221,-2.009103890802681,-0.05308879530708478,1.8609453231340103,-0.6821820441638995,-0.46529092608087513,-0.2652746873264028,-0.6782713120983953
24,-0.45017448104562735,1.8234924899246556,-0.8965407776895958,0.5323150257463537,1.7142274600610978,0.6747217161294247,-0.4405022979235727,-1.1285591580591938,-0.2646542127262785,-0.7361512616380077
20,0.31259404577861355,0.34862376385720356,-0.11011153012775994,0.7248467618485533,0.2697086942578799,0.48407863643225896,-0.5839056328296587,1.8561478858432399,-0.2652905969315342,-0.6990282595194977
20,-0.3744385989496034,-0.4929757206945793,0.5241056050027527,-0.4513740444004229,-0.12571823045920194,1.7338499366692335,-0.7333258908786575,-0.6311079840754548,-0.2652668922588284,-0.036801802373174534
17,-0.011988306061488617,-0.7754060413051854,1.3168770239158938,0.5723023863214258,-0.4243059083067945,0.5645723811932845,0.5121771997042713,0.5296114218866027,-0.2652905969315342,-0.3800897789529442
24,1.5784652179550132,0.06408685750009108,-0.6935912944478315,1.112872260762217,1.3914299704961328,1.2127588521636476,-0.5056856319717936,0.8612455378757621,-0.26527666804029465,-0.6183955022298309
20,-2.273245357214203,0.9989674372129798,-1.162911974444411,-1.5692429244768866,-0.012739109111464138,-1.693488984997588,-0.5798943507343836,2.8510502338107178,-0.26355906962606923,1.559886460788545
0,-0.1634600702535366,1.855017360832906,-0.5286948393138987,0.791492362807007,0.5118068114316036,1.509314753914794,1.9762951644796949,-1.2943762160537733,-0.044217369001324024,1.1088220264453592
20,-1.326546831013904,-0.04090981102316655,-0.763355179312188,0.13096040664099928,-0.5211451551762839,-0.7487466122760787,-0.6691453773542553,0.36379436389202313,-0.2652905969315342,0.7415837259181637
20,1.0158558080988356,0.25556441456415163,-0.07840067337123427,0.5462365512798972,0.5925061838228448,0.8696013087087493,-0.7473653782121203,1.358696711859501,-0.2652905969315342,-0.8528292564685503
24,-0.7909859504777347,-0.5556928437089995,-0.7062756371504418,-0.223890393128901,1.5770385269959877,0.6493026388364693,-0.712266659878463,-1.1285591580591938,-0.2652905969315342,-0.8660817690527925
13,1.2863411012989212,0.7413726538243477,-0.668222609042611,0.8533987210306373,0.08410013775802519,0.8865473602373862,-0.3261807582082314,-0.46529092608087513,-0.2652905969315342,-0.4718993540847431
24,-0.861312126709757,0.9628967760096362,-0.45258878309823714,-0.8234045990840578,-0.920607048512928,0.35274673708532256,-0.7413484550692078,0.8612455378757621,-0.26213423350386006,-0.8601341052725152
8,-1.3535953603339126,-1.2590707371741996,0.023074068249647868,-0.7469843099850312,5.321489405949579,0.5222072523716921,-0.62401845378241,-1.2943762160537733,-0.2652905969315342,0.8972608315764314
24,0.6479958093467197,0.21465230190831008,0.7397394309471272,-0.9457363021766862,-0.9706406593954975,1.856708810251851,-0.680176403116262,0.19797730589744345,3.4597293996959957,-0.8179815351250458
22,-1.2075333020058663,-0.09863765200638644,-0.26232364255908314,-0.7182526509051641,-0.5453549668936564,-1.5240284697112185,0.05087975874763106,0.8612455378757621,-0.2652467656499272,1.5239609748674063
24,-0.9478674205337844,-0.03399873146883749,1.1266118833767398,-0.9004172935249376,-0.3516764731546773,1.1153190558739852,-0.735331531926295,1.358696711859501,-0.23794396642456023,-0.625979771479849
