energy,tempo,danceability,loudness,liveness,valence,speechiness,track_popularity,instrumentalness,mode,key,duration_ms,acousticness,playlist_genre,playlist_subgenre,track_id,track_name,track_artist,track_album_name
-0.898605528063573,-0.6313626506322451,-0.08459967272193884,0.16549045806932586,-0.5854465709114477,-0.4006318135032016,0.8627106902390249,-1.2943515086165103,-0.2649973392467842,-1.1718529927511037,-1.4799954383027234,-0.49971283412631645,0.03062474202810298,1,33,6XM53PbvlzhuNtJZtpl7RP,In My Bed,"Rotimi, Wale",The Beauty of Becoming
-2.5706815270143824,2.0001864211421974,-1.7838177578428382,-1.6128994676123856,-0.6144899185632766,-1.5999232206631013,-0.6110694096048671,1.5238834385041888,-0.2653215118717937,-1.1718529927511037,-0.37127372504715433,0.2302030970245213,1.331740860522315,20,43,3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,Zach Bryan,Something in the Orange
-0.0869181499321121,1.583500159296337,0.09293057497725973,0.3530168320417602,-0.6612819786690007,-1.2227609053371966,0.5519135263263675,0.1976552280944481,-0.26537484864851935,0.8533493588238805,-1.202815009988831,-0.6662047505521022,-0.7181156991667258,2,35,3oDkdAySo1VQQG0ptV7uwa,Lean Wit Me,Juice WRLD,Goodbye & Good Riddance
-0.021983159681595175,2.3270100432071654,0.13731313690205937,0.21407549018856625,-0.3030806909631123,-0.6125207546975302,1.4241507282747934,0.0318767017932305,-0.26537484864851935,0.8533493588238805,-0.6484541533610466,-1.30827758423576,-0.4363402452842369,10,35,4ppKM7xnkSAwSyKqD4QTY4,Chill Bae,Lil Uzi Vert,Eternal Atake 2
-1.3152717155043896,-0.05080270152147329,0.6572231480211402,-0.5203287453211725,-0.8581313349758404,1.188535245454263,-0.6481645549750875,0.6949908069981009,-0.26537484864851935,0.8533493588238805,-0.9256345816749388,-1.4343729971397317,1.682962389440998,20,28,7vQbuQcyTflfCIOu3Uzzya,Jingle Bell Rock,Bobby Helms,Jingle Bell Rock/Captain Santa Claus (And His Reindeer Space Patrol)
-0.8390817870005992,-0.9259657867231426,0.9679010814947377,-0.04869843352952117,-0.6354656696451529,-0.3836806982076553,-0.35040082051683175,0.36343375439566566,-0.26537484864851935,-1.1718529927511037,1.014628416522307,-0.9134382135074749,-0.37248178548084004,9,35,57wp7VFnV8X0pSVnYArGeJ,Whatever She Wants,Bryson Tiller,Whatever She Wants
-1.0176530101895207,-1.4440800692098557,0.15633423486983067,-0.937152770880754,-0.6741901331809247,-0.30316290055381034,-0.7333831321769452,-0.13390182450798707,-0.2652624262209299,-1.1718529927511037,-1.4799954383027234,-0.08747980965233326,1.643050852063875,3,14,0vg4WnUWvze6pBOJDTq99k,You're Beautiful,James Blunt,Back to Bedlam
0.35680428344641957,-0.9597012267395716,1.4751303606353046,-0.7247413804570016,1.3104386230273761,1.7818242807983828,0.2711935073084833,-1.2943515086165103,-0.2637140627864019,-1.1718529927511037,1.5689892731500914,0.5215896810266665,-0.2407737121363339,23,14,1HGyhNaRUFEDBiVLbvtbL6,Murder She Wrote,Chaka Demus & Pliers,Tease Me
0.048363079756464825,0.8275750422578844,-0.35723541025999384,0.26621552465799514,-0.0691203904344915,-0.22688288172385224,2.4367479397321614,-1.1285729823152926,-0.26537484864851935,0.8533493588238805,-0.9256345816749388,-0.573747360325955,-0.34454370931685385,10,27,40mjsnRjCpycdUw3xhS20g,GATTI,"JACKBOYS, Pop Smoke, Travis Scott",JACKBOYS
0.1457655651322396,-0.9636548872891421,0.33386448256902856,0.5624657205070225,-0.4160270429424466,-0.9642563970801157,-0.40353710983093133,-0.7970159297128574,-0.2653378003485183,-1.1718529927511037,-0.6484541533610466,0.5342661209853163,0.8567935657345505,17,41,7k3qWn8D43a5ISa3x8lJux,¿Qué Nos Pasó?,Anuel AA,¿Qué Nos Pasó?
-0.07068440236948287,-0.14905301368323098,1.7097239022378168,1.0829773146137636,-1.0937051548184515,1.3622841772336123,-0.6100668381083747,0.1976552280944481,-0.16764398830084037,-1.1718529927511037,1.5689892731500914,1.359143854045607,-0.7891582356980048,20,48,5ChkMS8OtdzJeqyybCc9R5,Billie Jean,Michael Jackson,Thriller 25 Super Deluxe Edition
1.0927341729522775,1.4308962521026323,-0.7439977356046757,0.4780344146900497,-0.2869454978232074,-0.42605848644652106,0.7223506807300828,0.6949908069981009,-0.23100935657855118,0.8533493588238805,1.5689892731500914,-0.10669173489413009,-0.26072948082489544,7,35,1i1fxkWeaMmKEB4T7zqbzK,Don't Let Me Down,"The Chainsmokers, Daya",Don't Let Me Down
0.4920855131349965,-0.3313278500480121,-1.0229738391319878,0.06387664089310947,-0.6419197469011149,-0.3836806982076553,-0.7143342737435887,-0.6312374034116398,2.8645677376496956,0.8533493588238805,0.46026755989452245,2.6900156681617213,-0.8806434616738463,24,14,7Jh1bpe76CNTCgdgAdBw4Z,Heroes - 2017 Remaster,David Bowie,"""Heroes"" (2017 Remaster)"
0.7734704708872365,0.1837195742553898,-0.49672346202364986,0.27125177798742844,-0.33535107724292207,-1.7609588159707912,-0.452663113159061,-0.6312374034116398,-0.2653331373728285,-1.1718529927511037,-1.202815009988831,0.005475032209539027,-0.8206883502259321,20,48,6PUIzlqotEmPuBfjbwYWOB,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,"Lana Del Rey, Cedric Gervais",Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) [Cedric Gervais Remix]
-0.1302081434324567,-1.6295326140537307,-0.31285284833519417,0.6297145149647516,0.8989911979598012,-0.5870940817542107,-0.7393985611558999,-0.962794456014075,-0.26537484864851935,0.8533493588238805,-1.4799954383027234,-0.3127567866170812,-0.26472063456260775,24,45,6QdwofpqDvvNxX88C9A0iQ,Nada Valgo Sin Tu Amor,Juanes,Mi Sangre
-0.021983159681595175,0.8129797533132076,0.6952653439566828,0.5757969793202288,1.076478322498755,-1.3414187124060206,-0.4596811136345081,0.8607693332993185,-0.26537484864851935,-1.1718529927511037,1.014628416522307,-1.1413911372023302,-0.4483137064973739,10,35,2cZOYofOX4d6g0OXxkaIjA,ALL RED,Playboi Carti,ALL RED
-0.4007706028096105,-0.041454326577161596,0.8854763236343955,-0.7398501404453022,-0.8597448542898307,0.8240862666000176,-0.23410252692370828,-0.13390182450798707,-0.2524718200274532,-1.1718529927511037,-1.202815009988831,-0.14624771668661532,-0.4910190514908956,7,35,2GYHyAoLWpkxLVa4oYTVko,Alors on danse - Radio Edit,Stromae,Cheese
0.11329807000698114,0.25340746020389493,-0.2684702864103945,-0.5600262715649422,-0.7387309057405441,-1.320229818286588,-0.5118148314521151,-1.2943515086165103,-0.21836183347473392,-1.1718529927511037,-0.09409329673326207,-0.7461572358664013,-0.6622395468387535,7,46,4r6c2ClnuYLwNv4lEM7XlW,Love Is The Only Thing,Lost Frequencies,Love Is The Only Thing
0.8762842054505544,0.6694655703736564,-1.1053985969923301,0.8593084167477479,-0.03685000415468171,-0.08703618053559524,-0.3524059635098167,1.3581049122029711,-0.20686408519853638,-1.1718529927511037,1.2918088448361993,-1.3957089975906156,-0.8147016196193637,9,35,2yR2sziCF4WEs3klW1F38d,KEEP UP,Odetari,KEEP UP // FROSTBITE
1.1630804123903373,0.9961044419456537,-0.5157445599914211,1.164149868276397,-0.23853991840349292,-1.3753209429971132,-0.4105551103063784,2.0212190174078417,-0.26537484864851935,-1.1718529927511037,-0.6484541533610466,-0.3926749649220199,-0.7572290057963064,2,35,42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),"Travis Scott, Playboi Carti",UTOPIA
-3.164295562887857,-1.9894635244590277,-2.525640578585917,-6.112051191971565,-0.6927456052918153,-2.0656551134082357,-0.667213413408444,-0.962794456014075,5.662353151524427,0.8533493588238805,-0.09409329673326207,-2.200328441623619,2.9122377406563884,7,51,4VkRQSpG16JxrXaVlNyWdX,memories,leadwave,memories
1.2442491502034836,0.1088217244051139,0.24509935871942926,0.6575620333745602,-0.8387691032079545,0.23927278890367062,-0.6712236993944137,-1.1285729823152926,-0.26534546551403576,-1.1718529927511037,1.2918088448361993,-0.5598187145256522,-0.30463217193973086,7,46,4q05KbxYZ5JdkmrletgPjF,Whistle (feat. Calum Scott),"Jax Jones, Calum Scott",Whistle (feat. Calum Scott)
0.7842929692623226,-1.4439322688154794,-1.4794801903584982,0.8080571328658661,0.14063712038427192,-0.4514851593898405,-0.6792442713663533,-1.1285729823152926,-0.2652400694881706,0.8533493588238805,1.2918088448361993,0.2651962465720798,-0.8218856963472458,24,35,1a19jsjG2DvbN1fVJonKUU,Beaches,beabadoobee,This Is How Tomorrow Moves
1.3741191307045175,0.3322589706037413,0.25778009069794344,1.4826188288141016,1.2862358333175188,1.1631085725109436,-0.4777274005713721,-0.7970159297128574,-0.26537484864851935,-1.1718529927511037,0.7374479882084147,-0.23316452490106576,-0.19287986728378628,7,35,5YPMEOJ58kfl56VHxTgwx3,Play Hard (feat. Ne-Yo & Akon),"David Guetta, Ne-Yo, Akon",Nothing but the Beat (Ultimate Edition)
-0.21678813043314593,-0.11036626045519024,0.8727955916558814,-0.7007451145932301,0.487543772892227,1.62502646431458,-0.2591668143360194,-0.2996803508092047,-0.26537484864851935,-1.1718529927511037,-1.4799954383027234,-0.835355460203315,1.882520076326613,7,23,6IcsbETuviVu6UTiBTcxY4,Imagine,Carbonne,Imagine
0.45961801800973806,1.3657532282812033,-0.07825930673268175,0.1420866925972525,-0.012647214444824365,-1.2015720112177637,-0.6261079820522537,-0.6312374034116398,4.423151392867583,-1.1718529927511037,-1.202815009988831,-0.7616983111066404,-0.8570078492391141,10,35,32ioWMgkyA6mFcXJMggBoz,GEEK TIMË,Yeat,LYFESTYLE
-2.3001190676372287,0.8546964146259668,-0.6425518797765623,-1.476920627717682,-0.3595538669527794,-1.0151097429667546,-0.6311208395347161,-0.7970159297128574,-0.26485744997609045,0.8533493588238805,-0.09409329673326207,-0.5881734577619827,2.3454939099012413,22,35,0zWbYGQq5O1KQd0iqzgjP6,Rehab (Winter In Paris),Brent Faiyaz,Fuck The World
0.9141629497633559,-0.5877615342911864,-0.6805940757121048,-0.7120026220354932,-0.14979635613401598,0.1460416547781664,-0.658190269940012,-0.13390182450798707,2.487697099707666,-1.1718529927511037,-0.37127372504715433,5.159674350985342,-0.8807671874397154,19,14,2MuWTIM3b0YEAskbeeFE1i,Master Of Puppets,Metallica,Master Of Puppets (Remastered)
0.9358079465135282,-0.9482836462739894,1.303940478925363,-0.30495485293892965,-0.7605134164794158,1.129206341919851,2.3364907900829173,-0.6312374034116398,-0.26537484864851935,-1.1718529927511037,0.1830871315806302,1.4316345648240296,-0.4950102052286079,10,13,7EQvdUJqZ2i7SWvSB2VqGA,Doomsday,"MF DOOM, Pebbles The Invisible Girl",Operation: Doomsday (Complete)
-1.3585617090047342,-0.26212031538123015,-2.069134227359407,-0.6557150848241782,-0.4967030086419709,-1.5872098841914417,-0.6431516974926252,1.1923263859017537,-0.2651391448088573,-1.1718529927511037,1.5689892731500914,0.3681172746531342,0.1623328153726091,1,2,2nMeu6UenVvwUktBCpLMK9,Young And Beautiful,Lana Del Rey,Young And Beautiful
0.6598342379488319,-1.0777937418463706,0.6762442459889115,0.9618109845115114,-0.8056919572711494,-0.2607851123149446,-0.42759882574674996,0.36343375439566566,-0.26537484864851935,-1.1718529927511037,-0.09409329673326207,-0.21302631040653944,0.34193473356966286,17,41,5jt25aFjW2kNoBqaEVaz5W,LA INOCENTE,"Mora, Feid",MICRODOSIS
0.5191417590727119,-0.03835051829525562,0.2831415546549718,0.9508497272650974,-0.6879050473498438,0.10790164536318723,-0.6150796955908369,1.1923263859017537,-0.24991676485496492,0.8533493588238805,-1.4799954383027234,0.011787521931843696,-0.12902140748038932,10,34,21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,Hollywood's Bleeding
0.03212933219383559,-1.2237466312931342,1.0630065713335934,-0.24748231494421835,0.003487978695080307,0.7181417960028532,0.4717078066069719,-0.2996803508092047,-0.26537484864851935,-1.1718529927511037,-0.37127372504715433,-0.35948293336587983,0.5055720368158674,17,41,5jzEwSyyymBlf1fa1o39T2,512,"Mora, JHAYCO",Primer Dia de Clases
1.4606991177052067,0.40597441729900563,0.48603326631119875,1.1363023498665885,-0.6499873434710673,0.9469818524927283,1.855256471766544,-0.6312374034116398,-0.26537484864851935,-1.1718529927511037,1.5689892731500914,0.08405523714942406,-0.866706352821755,20,48,03UrZgTINDqvnUMbbIMhql,Gangnam Style (강남스타일),PSY,Gangnam Style (강남스타일)
-0.05986190399439671,-0.6297737963926978,-0.07825930673268175,0.2431080093817709,-0.20626953212368312,-1.2736142512238355,-0.6541799839540422,-0.13390182450798707,-0.26537484864851935,0.8533493588238805,-0.09409329673326207,0.821209947275296,-0.13301256121810162,20,43,7wZUrN8oemZfsEd1CGkbXE,Bleeding Love,Leona Lewis,Spirit
0.7842929692623226,-1.5145808573274315,-0.9215279833038743,0.805983381494923,2.1978742457221445,0.5867706524623698,3.609756590628321,2.0212190174078417,-0.26537484864851935,0.8533493588238805,-1.202815009988831,0.7088373381154648,0.25412935133999204,10,35,3tFed7YsjGnIfxeLEQwx3R,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne",CHROMAKOPIA
0.7031242314491765,0.03344352327311429,1.234196453043535,0.5103256860375937,-0.03685000415468171,-0.4387718229181808,0.38147637192265216,0.1976552280944481,-0.26533926950524245,0.8533493588238805,-1.202815009988831,-1.082691844186769,-0.6510643163731591,7,46,7fZBQnc0zXwVybgCIrQQil,Belly Dancer,"Imanbek, BYOR",Belly Dancer
-0.4007706028096105,-0.041454326577161596,0.8854763236343955,-0.7398501404453022,-0.8597448542898307,0.8240862666000176,-0.23410252692370828,-0.13390182450798707,-0.2524718200274532,-1.1718529927511037,-1.202815009988831,-0.14624771668661532,-0.4910190514908956,20,48,2GYHyAoLWpkxLVa4oYTVko,Alors on danse - Radio Edit,Stromae,Cheese
1.1630804123903373,-0.7035261931865558,0.5811387561500552,1.1389686016292297,0.2777862620734633,-0.2650228911388312,0.16091064269431454,0.6949908069981009,-0.26537484864851935,0.8533493588238805,0.46026755989452245,0.11292458552615982,-0.6973616997306218,20,48,48QmG1dfvMuYLxMPt7KSRA,No Lie,"Sean Paul, Dua Lipa",Mad Love The Prequel
0.4920855131349965,-0.3313278500480121,-1.0229738391319878,0.06387664089310947,-0.6419197469011149,-0.3836806982076553,-0.7143342737435887,-0.6312374034116398,2.8645677376496956,0.8533493588238805,0.46026755989452245,2.6900156681617213,-0.8806434616738463,24,0,7Jh1bpe76CNTCgdgAdBw4Z,Heroes - 2017 Remaster,David Bowie,"""Heroes"" (2017 Remaster)"
-1.2936267187542172,1.0577002563020474,-0.059238208764910476,-0.7653276572883181,-0.9170247899364931,0.01890829006156915,-0.771480849043658,-0.962794456014075,-0.26537484864851935,-1.1718529927511037,-0.09409329673326207,2.347871863810936,-0.6175386249763757,3,14,3l3xTXsUXeWlkPqzMs7mPD,End Of The Road,Boyz II Men,Cooleyhighharmony (Bonus Tracks Version)
1.1739029107654235,-0.6112987470956391,1.234196453043535,0.6519332796534287,0.2535834723636062,1.603837570195147,-0.2511462423640799,-0.6312374034116398,-0.2653614346088638,-1.1718529927511037,0.1830871315806302,0.7342931390608456,-0.8322626960652978,10,1,4INDiWSKvqSKDEu7mh8HFz,Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,"The Notorious B.I.G., Mase, Diddy",Life After Death (2014 Remastered Edition)
-1.201635482565985,1.2911509792196803,-0.6362115137873052,-0.8417602078173674,2.7061328296291483,-0.05737172876838921,-0.16291995067274484,-0.4654588771104223,-0.24506216002723705,0.8533493588238805,0.46026755989452245,-0.8308097814630685,0.1623328153726091,17,35,4Z6pPinNzkGtbgAlE88263,Siento que merezco más,LATIN MAFIA,TODOS LOS DÍAS TODO EL DÍA
-0.3412468617466367,1.4351455134409552,-0.5664674879054772,0.6806695486507844,-0.5451085880616856,-1.2015720112177637,-0.6742314138838911,2.186997543709059,-0.2652534835278262,0.8533493588238805,1.014628416522307,-0.0669642180548431,-0.08910987010326622,20,28,17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,I've Tried Everything But Therapy (Part 1)
0.42173927369693653,2.1807246028730556,-1.1814829888634149,1.0382435350405606,1.5443989235559965,-1.1168164347400322,0.6020421011509897,1.5238834385041888,-0.26537484864851935,-1.1718529927511037,-0.37127372504715433,-0.4104116887613216,-0.7895573510717762,10,18,0OA00aPt3BV10qeMIs3meW,Big Dawgs,"Hanumankind, Kalmi",Big Dawgs
-0.75250179999991,-0.41032716084223514,1.785808294108902,0.06950539461424077,-0.0691203904344915,0.9808840830838209,0.6020421011509897,-0.7970159297128574,1.8361580307231395,-1.1718529927511037,-0.09409329673326207,0.0010322744973735123,-0.4243667840711,24,14,57JVGBtBLCfHw2muk5416J,Another One Bites The Dust - Remastered 2011,Queen,The Game (Deluxe Remastered Version)
-1.0555317545023222,-0.7397003397101967,1.570235850474161,-0.0872109589898947,-0.24660751497344535,-1.320229818286588,-0.23410252692370828,2.0212190174078417,-0.26537484864851935,0.8533493588238805,-1.202815009988831,1.0223347896503565,-0.8406441189144936,20,32,6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,Not Like Us
-0.5089955865604721,0.7005775533899026,1.652660608334503,-0.21430229300912726,1.8671027863540945,1.8920065302194338,1.875307901696393,0.1976552280944481,-0.26537484864851935,0.8533493588238805,0.1830871315806302,-2.010387684300033,0.6332889564226613,10,20,3LtpKP5abr2qqjunvjlX5i,Doja,Central Cee,Doja
0.7247692281993489,0.46886348510619325,0.004165451127660447,-0.18763977538271484,-0.7185619143156631,1.0614018807376657,-0.4967762590047285,-0.962794456014075,-0.26537484864851935,0.8533493588238805,-1.4799954383027234,-0.24208434733475714,-0.39243755416940157,24,14,5jzma6gCzYtKB1DbEwFZKH,London Calling - Remastered,The Clash,London Calling (Remastered)
0.8654617070754682,1.6999299199664009,-2.284706670994148,0.9644772362741526,1.0442079362189451,-0.32011401584935667,-0.64916712647158,-1.1285729823152926,-0.26535856017179477,0.8533493588238805,0.7374479882084147,4.782520243582318,-0.8807192935948629,21,40,0MsrWnxQZxPAcov7c74sSo,Holiday / Boulevard of Broken Dreams,Green Day,American Idiot
1.065677927014562,-0.5888700372490099,-0.5981693178517626,0.24784801251535535,0.3019890517833207,-0.5320029570436853,-0.4265962542502575,2.0212190174078417,-0.26537484864851935,-1.1718529927511037,-0.6484541533610466,0.03923312942012487,-0.8451142111007314,20,28,60a0Rd6pjrkxjPbaKzXjfq,In the End,Linkin Park,Hybrid Theory (Bonus Edition)
0.9412191957010713,-0.44557755490102285,-0.09728040470045303,0.393306858677228,-0.8823341246856976,-0.43029626527040765,-0.5890128366820333,1.5238834385041888,-0.26537484864851935,0.8533493588238805,-0.09409329673326207,0.10534273645752214,-0.8298680038226705,20,43,7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,Bruno Mars,Doo-Wops & Hooligans
-0.4278268487473259,-0.22727637240697757,0.3909277764723424,0.40723061788213216,0.3100566483532731,-0.2311206605477388,-0.46770168560644765,-0.962794456014075,-0.26537484864851935,-1.1718529927511037,1.014628416522307,-1.621998031331494,-0.4363402452842369,10,34,00n83h3zn2IrySO4Q4aTrG,Down With Me,Lil Tecca,TEC (Bonus)
1.4931666128304646,-0.9779915255436599,-2.024751665434607,1.0423910377824468,0.5682197385917512,-0.9727319547278889,-0.3123031036501189,1.1923263859017537,-0.26536169011438104,-1.1718529927511037,-0.37127372504715433,0.3653727139043061,-0.8545732454591096,21,40,0COqiPhxzoWICwFCS4eZcp,Bring Me To Life,Evanescence,Fallen
-0.4386493471224121,0.1760709038464072,0.5113947302682271,-0.25399981925289705,-0.5878668498824335,-1.6041609994869879,0.7123249657651582,0.1976552280944481,-0.26537484864851935,-1.1718529927511037,-1.202815009988831,-0.2646412059891882,-0.4203756303333877,10,35,3lUYO6zvXI88sNDpyKvIJ2,Or What,"NLE Choppa, 41, Kyle Richh",Or What
1.0223879335142174,0.5512991550696689,0.25778009069794344,0.49521692604929324,-0.6774171718089056,0.7944218148328116,-0.47471968608189474,-0.13390182450798707,-0.2650497178778202,-1.1718529927511037,0.1830871315806302,-0.9793419784887101,-0.0851187163655539,17,35,06ONHS2cu9I7fvzTz3NQvq,Cholo 7,"Fuerza Regida, Luis R Conriquez",Cholo 7
-0.5468743308732736,-1.2979424292701216,0.910837787591424,-0.48685247319023245,-0.16593154927392087,0.654575113644555,-0.40854996731339355,-0.6312374034116398,-0.2643017254760742,-1.1718529927511037,1.5689892731500914,0.2116773119699315,0.317987811143389,10,18,1BpvuKIG7jK5EiTp2tv5z8,King Shit,Shubh,Leo
0.8708729562630113,0.10446161277100771,-0.40161797218479345,0.47359066175231435,1.2862358333175188,-0.13788952642223415,0.6020421011509897,-0.7970159297128574,-0.26537484864851935,0.8533493588238805,1.5689892731500914,0.7832320879133869,-0.8702983911856961,20,48,30XU4suKzCeoCK9YFzdufg,Born This Way,Lady Gaga,Born This Way (International Special Edition Version)
-0.6280430686864191,0.8102454460172435,-0.5791482198839913,-0.15534850403517086,-0.4967030086419709,-0.5659051876347778,0.31129636716818104,1.6896619648054063,-0.26537484864851935,0.8533493588238805,-0.09409329673326207,-0.21944172115692517,-0.32059678689058013,22,35,4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,SZA,SOS
0.8384054611377528,1.3277315768278568,1.2849193809575916,-0.03832967667480517,-0.04491760072463416,0.9342685160210685,1.4542278731695668,0.6949908069981009,-0.20245661502599402,-1.1718529927511037,0.1830871315806302,-0.7968973027103611,-0.5476934345664103,13,8,0kdqcbwei4MDWFEX5f33yG,Bling-Bang-Bang-Born,Creepy Nuts,Bling-Bang-Bang-Born
0.1674105618824119,0.8466782432310428,0.4796929003219417,0.752954596437947,1.1087487087785648,1.4470397537113437,-0.5799896932136014,2.186997543709059,-0.26537484864851935,0.8533493588238805,-0.09409329673326207,0.32394700010168165,-0.6877829307601123,20,28,3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,Bruno Mars,Unorthodox Jukebox
1.1468466648277083,0.47540365255735173,0.5811387561500552,0.7206633250904031,-0.5927074078244049,1.7394464925595174,-0.683254557352323,-0.6312374034116398,-0.2653290492845525,-1.1718529927511037,-1.4799954383027234,0.21438756570939926,-0.6055651637632388,11,52,0EH7sgeiFqDa3eS7ieW2zs,Chammak Challo,"Akon, Hamsika Iyer",Ra-One
0.7301804773868918,0.10871087410933154,0.4479910703756562,0.2694742768123345,4.214773388210254,0.8410373818955639,-0.42759882574674996,1.026547859600536,-0.26537484864851935,0.8533493588238805,-1.202815009988831,0.25330886782871803,-0.5157642046647118,20,48,2bJvI42r8EF3wxjOuDav4r,Time of Our Lives,"Pitbull, Ne-Yo",Globalization
-0.16267563855771516,-1.073581430606641,1.0186240094087946,0.5544669652190988,-0.43216223608235144,-0.2311206605477388,-0.4195782537748104,-0.6312374034116398,-0.261721119751861,-1.1718529927511037,1.2918088448361993,-1.4508232081280203,0.050580510716664535,17,41,5RubKOuDoPn5Kj5TLVxSxY,TE MUDASTE,Bad Bunny,EL ÚLTIMO TOUR DEL MUNDO
0.7842929692623226,-1.2273307908567632,0.2070571627838874,0.655784532199466,-0.6806442104368866,0.8410373818955639,-0.29926967419571715,-1.1285729823152926,-0.26279424292430614,0.8533493588238805,0.46026755989452245,0.6217661483588928,-0.2407737121363339,17,41,5qFeMRz4TvetPmzjre9Dq7,No Es Justo,"J Balvin, Zion & Lennox",Vibras
0.6219554936360303,0.2569177195703355,-0.18604552855005232,0.3432405755787422,0.4714085797523221,0.10366386653930067,-0.5709665497451694,0.6949908069981009,-0.05458279691823139,0.8533493588238805,-0.9256345816749388,-0.26853505155158813,-0.8334600421866114,17,13,2tTmW7RDtMQtBk7m2rYeSw,"Quevedo: Bzrp Music Sessions, Vol. 52","Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52"
0.5029080115100827,-0.6322494529985039,0.32118375059051435,0.3639780892881742,0.10836673410446214,0.6969529018834203,-0.7263651317014981,2.3527760700102767,-0.2649570971278175,0.8533493588238805,-1.4799954383027234,-0.6712821879374341,-0.4562960139727985,9,35,2qSkIjg1o9h3YT9RAgYN75,Espresso,Sabrina Carpenter,Espresso
-0.9040167772511161,0.43298493937130517,-0.3065124823459371,-0.7911014243271839,0.9958023567992306,-0.5531918511631181,1.9755650513456373,-0.13390182450798707,-0.2650113920502329,0.8533493588238805,0.7374479882084147,0.15501928601131107,1.0204308689807549,22,35,5PvVkf1Yuq3XyMqqjPiKPd,Been Away,Brent Faiyaz,Fuck The World
0.7085354806367196,0.21786146535635392,-0.9405490812716456,0.23629425487724337,-0.5943209271383955,-0.9261163876651365,-0.5970334086539729,-0.6312374034116398,-0.2653039458674828,0.8533493588238805,-1.202815009988831,0.3489053494113374,-0.8717352065312726,24,22,09DR0sHnQUhHOiSNttc1mv,Not Strong Enough,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",the record
1.3524741339543451,0.43952510682246365,0.010505817116917539,-0.003964653956317827,-0.9734979659261602,-0.2819740064343775,-0.46268882812398543,0.36343375439566566,-0.26537484864851935,0.8533493588238805,0.1830871315806302,0.4191317975719768,-0.8506220032587744,20,48,2goLsvvODILDzeeiT4dAoR,Believe,Cher,Believe
-1.5263104338185693,-0.5456753719924868,-0.1987262605285665,-1.3524955454610907,0.05996115468474744,-0.9812075123756621,0.17093635765923884,-0.7970159297128574,-0.24180446468231442,-1.1718529927511037,-1.4799954383027234,-1.3553982615922027,-0.36849063174312774,1,33,1136eJrkWsDvReASbjLTaU,Awolowo,Fido,Awolowo
0.45961801800973806,-0.0225358760969735,-1.4477783604122128,-0.5852075382121098,-0.3434186738128745,-0.5150518417481389,-0.5619434062767373,-0.4654588771104223,-0.2646147197347041,0.8533493588238805,0.1830871315806302,2.436383947960643,-0.737273237107745,24,44,1ju7EsSGvRybSNEsRvc7qY,Simple Man,Lynyrd Skynyrd,Pronounced' Leh-'Nerd 'Skin-'Nerd
-0.8661380329383146,0.07789449188183756,0.016846183106174632,-3.1027417025371444,-0.1336611629941111,1.294479716051427,-0.4767248290748796,0.0318767017932305,-0.17147657105957292,-1.1718529927511037,1.5689892731500914,0.6457810549111388,1.8585731539003396,8,7,54eZmuggBFJbV7k248bTTt,A Horse with No Name,"America, George Martin",America
-0.5739305768109884,-0.22424646432226017,-0.33187394630296546,-1.4721806245840978,0.19711029637393906,-1.248187578280516,-0.6351311255206856,-0.2996803508092047,0.0009896530833899736,0.8533493588238805,-1.4799954383027234,1.1048088401526412,1.5552454698342042,8,31,4wG82w1L31yQhgGiWt6gIb,Stubborn Love,The Lumineers,The Lumineers
-0.8661380329383146,0.3298572141951238,1.4053863347534765,0.11364667379574586,-0.4886354120720185,-0.08279840171170867,-0.2902465307272852,0.0318767017932305,-0.26537484864851935,-1.1718529927511037,-0.37127372504715433,-0.959323838526945,-0.10507448505411546,10,34,2EKL77lwxvo615Ga7VjEUl,HIM ALL ALONG,Gunna,HIM ALL ALONG
-0.5793418259985315,0.479837664388646,1.2849193809575916,0.5171394405421212,-0.622557515133229,1.4173753019441377,-0.6050539806259124,2.0212190174078417,-0.26537484864851935,0.8533493588238805,-1.202815009988831,-0.13550962275682532,-0.8314644653177553,20,28,0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,24K Magic
