energy,tempo,danceability,loudness,liveness,valence,speechiness,track_popularity,instrumentalness,mode,key,duration_ms,acousticness,playlist_genre,playlist_subgenre,track_id,track_name,track_artist,track_album_name
1.3524741339543451,-0.7424346470061618,-0.56012712191622,1.1668161200390383,2.5528484948000516,-0.10398729583114155,0.16091064269431454,1.6896619648054063,-0.26537484864851935,-1.1718529927511037,1.5689892731500914,0.26423565030998997,-0.6786032771633739,20,32,19KlZwqlT3fguP2BeHF1Q1,Disease,Lady Gaga,Disease
0.6490117395737457,-0.4116573643916234,0.5304158282359984,0.8163521383496389,1.1329514984884221,0.6206728830534625,0.15088492772939008,1.026547859600536,-0.26537484864851935,-1.1718529927511037,-0.09409329673326207,-1.0092405371462565,-0.38046409295626465,20,32,5G345YEhvleYxQLfYUlEFv,Moonlit Floor (Kiss Me),LISA,Moonlit Floor (Kiss Me)
0.9520416940761575,0.03636258106204932,-0.1987262605285665,0.40249061474854775,-0.06105279386453905,0.9342685160210685,-0.7273677031979906,1.6896619648054063,-0.2646211073726353,-1.1718529927511037,-0.09409329673326207,-0.16748375548067287,-0.8455133264745027,20,32,7hR22TOX3RorxJPcsz5Wbo,Love Somebody,Morgan Wallen,Love Somebody
-1.4126742008801647,-0.18991982272832508,-0.763018833572447,-0.23711355808950235,-0.3111482875330647,-0.7947452441246526,-0.6812494143593382,2.3527760700102767,-0.26537484864851935,0.8533493588238805,1.2918088448361993,-0.9853971656408121,1.734847388031258,20,32,51rfRCiUSvxXlCSCfIztBy,"I Love You, I'm Sorry",Gracie Abrams,The Secret of Us
0.6219554936360303,-0.04019802322496138,0.48603326631119875,-0.5398812582472085,0.43107059690255983,0.5486306430473906,-0.5910179796750182,1.6896619648054063,1.8808714962416855,-1.1718529927511037,0.7374479882084147,-0.6345736879218581,-0.6586475084748123,20,32,1BJJbSX6muJVF2AK7uH1x4,Move,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move
0.7842929692623226,-1.5145808573274315,-0.9215279833038743,0.805983381494923,2.1978742457221445,0.5867706524623698,3.609756590628321,2.0212190174078417,-0.26537484864851935,0.8533493588238805,-1.202815009988831,0.7088373381154648,0.25412935133999204,20,32,3tFed7YsjGnIfxeLEQwx3R,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne",CHROMAKOPIA
0.5029080115100827,-0.6322494529985039,0.32118375059051435,0.3639780892881742,0.10836673410446214,0.6969529018834203,-0.7263651317014981,2.3527760700102767,-0.2649570971278175,0.8533493588238805,-1.4799954383027234,-0.6712821879374341,-0.4562960139727985,20,32,2qSkIjg1o9h3YT9RAgYN75,Espresso,Sabrina Carpenter,Espresso
0.313514289946075,-0.15119611940169006,1.5448743865171324,0.5103256860375937,-0.7266295108856154,1.324144167818633,-0.5789871217171089,2.186997543709059,-0.26530139081231036,-1.1718529927511037,1.2918088448361993,-1.3373870816780182,-0.8660278566863439,20,32,2CspwnypzT7rcWI9RfsoSb,Mantra,JENNIE,Mantra
-0.5631080784359028,-0.593858300559216,1.1581120611724498,0.329909316765536,-0.26274270811335004,-0.7735563500052198,1.0331478446427402,1.026547859600536,-0.2652937256467929,-1.1718529927511037,-0.37127372504715433,-0.544380560313494,1.2239797096040828,20,32,0l0vcZMU7AOeQmUIREoI2U,Qué Pasaría...,"Rauw Alejandro, Bad Bunny",Cosa Nuestra
-0.21137688124560286,-0.04064142440809081,0.6762442459889115,-0.0024834029770727218,0.39880021062275006,-0.8667874841307245,0.0004992032555235546,1.5238834385041888,-0.13187321588600365,-1.1718529927511037,-0.37127372504715433,0.04700366704024447,-0.12902140748038932,20,32,2c7z5oRcPBbqRaBY2mLWcf,NEW DROP,Don Toliver,HARDSTONE PSYCHO
1.0169766843266743,0.2551810649364126,-0.07825930673268175,0.547060710322873,0.5924225283016086,0.8707018336627699,-0.7474191331278395,1.3581049122029711,-0.26537484864851935,0.8533493588238805,0.46026755989452245,-0.6241615105809915,-0.8531364301135331,20,32,7221xIgOnuakPdLqT0F3nP,I Had Some Help (Feat. Morgan Wallen),"Post Malone, Morgan Wallen",I Had Some Help
-0.25466687474594746,-0.1493486144719843,0.574798390160798,0.3559793340002504,-1.0630482878526322,1.7309709349117444,-0.5990385516469577,0.1976552280944481,-0.2602072495621617,0.8533493588238805,1.2918088448361993,0.6317837950921154,-0.7656104286455022,20,32,4IadxL6BUymXlh8RCJJu7T,Too Sweet,Hozier,Unheard
-1.7752278964455506,-0.8532110425913252,0.3465452145475427,-1.1569704162007326,-0.4160270429424466,-0.29044956408215067,-0.7333831321769452,1.3581049122029711,0.2545788789528576,0.8533493588238805,0.46026755989452245,0.38276636765000427,1.3197673993091783,20,32,3siwsiaEoU4Kuuc9WKMUy5,No One Noticed,The Marías,Submarine
-0.0869181499321121,-0.31155954730015945,0.27680118866571474,-0.07743470252687669,-0.7492187812814823,-0.2311206605477388,-0.22608195495176878,2.8501116489139293,-0.26528797677265475,0.8533493588238805,0.1830871315806302,0.19363182504638662,1.0962627899972888,20,32,1cOboCuWYI2osTOfolMRS6,Tu Boda,"Oscar Maydon, Fuerza Regida",Tu Boda
-0.35748060930926595,0.10767627134869603,-0.09728040470045303,0.17111921179045742,-0.4967030086419709,-0.8201719170679721,-0.7163394167365736,2.0212190174078417,-0.26537484864851935,-1.1718529927511037,-1.202815009988831,-0.7214733426316283,0.09847435556921215,20,32,3Vr3zh0r7ALn8VLqCiRR10,Stargazing,Myles Smith,Stargazing
0.12953181756961038,1.6978237643465357,1.1771331591402212,0.7360683352745524,0.8909236013898487,0.7520440265939458,2.627236524065726,-0.962794456014075,-0.26537484864851935,0.8533493588238805,-1.202815009988831,-1.1172390026126429,-0.8599613030050212,20,32,4VI2Y5xg4gYynQqNQNQbTN,WHATCHU KNO ABOUT ME (with Sexyy Red),"GloRilla, Sexyy Red",WHATCHU KNO ABOUT ME (with Sexyy Red)
-0.11397439586982748,-0.19354093239054856,-0.03387674480788211,-0.48211247005664803,-0.7871364851602588,-0.9769697335517754,-0.5839999791995711,0.8607693332993185,-0.2651806644554102,0.8533493588238805,-0.09409329673326207,0.2409411909543113,-0.6378935090387085,20,32,46kspZSY3aKmwQe7O77fCC,we can't be friends (wait for your love),Ariana Grande,eternal sunshine
-1.0609430036898653,-0.5930823484887394,-1.1307600609493584,0.3005805473764822,-0.2546751115433976,-1.299040924167155,-0.407547395816901,1.5238834385041888,-0.26537484864851935,0.8533493588238805,1.2918088448361993,-0.5881734577619827,-0.280685249513457,20,32,6tNQ70jh4OwmPGpYy6R2o9,Beautiful Things,Benson Boone,Beautiful Things
0.22693430294538575,2.696437128951151,0.5938194881285693,0.275103030533466,-0.7008132018617677,0.790184036008925,1.8352050418366952,1.3581049122029711,-0.26537484864851935,-1.1718529927511037,0.1830871315806302,-1.435968273074988,-0.6833926616486288,20,32,0qeIFEGRQqHoaJtLCl0U73,DEGENERE 👑 (feat. benny blanco),"Myke Towers, benny blanco",LA PANTERA NEGRA (DELUXE)
1.282127894516285,1.6979715647409117,0.5621176581822839,1.2002923921699784,-0.6193304765052481,1.1122552266243046,-0.5689614067521844,1.5238834385041888,-0.2653090559778278,-1.1718529927511037,-0.09409329673326207,-1.4530703172411232,1.3077939380960413,20,32,6aJn7Cst74cj4lNIiPRgav,Touch,KATSEYE,Touch
-0.3412468617466367,1.4351455134409552,-0.5664674879054772,0.6806695486507844,-0.5451085880616856,-1.2015720112177637,-0.6742314138838911,2.186997543709059,-0.2652534835278262,0.8533493588238805,1.014628416522307,-0.0669642180548431,-0.08910987010326622,20,32,17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,I've Tried Everything But Therapy (Part 1)
0.0050730862561202085,-1.1126007347220292,-0.027536378818625015,0.4454468931466566,0.32619184149317804,0.485063960689092,-0.7293728461909754,1.026547859600536,-0.26537484864851935,0.8533493588238805,-0.9256345816749388,-1.1368454584620837,1.0763070213087274,20,32,5uQ7de4EWjb3rkcFxyEOpu,Belong Together,Mark Ambor,Belong Together
0.0050730862561202085,0.2566960189787708,1.7350853661948453,-0.026183418644994936,-0.8371555838939639,1.108017447800418,-0.5418919763468885,2.8501116489139293,-0.2615805917173742,0.8533493588238805,1.5689892731500914,-0.32195106512565536,0.8967051031116735,20,32,6WatFBLVB0x077xWeoVc2k,Si Antes Te Hubiera Conocido,KAROL G,Si Antes Te Hubiera Conocido
-1.1529342398780973,1.4374364195537908,0.24509935871942926,-0.2774035847249701,-0.8137595538411019,1.6377398007862396,-0.4265962542502575,2.186997543709059,-0.24883086640665736,0.8533493588238805,-0.9256345816749388,-0.9493919593171233,-0.7432599677143134,20,32,3qhlB30KknSejmIvZZLjOD,End of Beginning,Djo,DECIDE
-1.5208991846310262,2.620652476734616,-0.9278683492931314,-1.2648054874897787,-0.6088426009643099,-1.0362986370861873,-0.7033059872821719,1.3581049122029711,-0.26527711778817165,0.8533493588238805,1.5689892731500914,0.2465332334800486,1.1202097124235628,20,32,2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),"Taylor Swift, Post Malone",THE TORTURED POETS DEPARTMENT
0.07541932569418021,1.2562700861468339,-0.5728078538947342,0.11927542751687742,-0.5289733949217807,-0.5828563029303241,1.434176443239718,2.186997543709059,-0.26537484864851935,-1.1718529927511037,0.1830871315806302,0.1497016995604566,-0.47226062892364773,20,32,0Sr7ssScx54yxdM2ols7nW,Q U E V A S H A C E R H O Y ?,"Omar Courtz, De La Rose",PRIMERA MUSA
-1.0555317545023222,-0.7397003397101967,1.570235850474161,-0.0872109589898947,-0.24660751497344535,-1.320229818286588,-0.23410252692370828,2.0212190174078417,-0.26537484864851935,0.8533493588238805,-1.202815009988831,1.0223347896503565,-0.8406441189144936,20,32,6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,Not Like Us
0.23775680132047192,0.954831181816024,-1.035654571110502,0.7366608356662506,-0.15786395270396844,-0.8837385994262708,-0.6892699863312778,1.5238834385041888,-0.26537484864851935,0.8533493588238805,0.7374479882084147,-1.0797414413817787,-0.8826510120039156,20,32,4p7DTkyrKqT98xlIwYYfXz,Running Wild,Jin,Happy
0.243168050508015,-1.0752441850433763,1.2532175510113062,0.9280384621847223,-0.5289733949217807,0.7054284595311935,-0.02857537014275731,1.3581049122029711,-0.26537484864851935,-1.1718529927511037,-1.202815009988831,1.4329725381890832,-0.0013044878735955026,20,32,3mg9jYNC1NihbthlglzrWP,+57,"KAROL G, Feid, DFZM, Ovy On The Drums, J Balvin, Maluma, Ryan Castro, Blessd",+57
-0.11938564505737055,-0.22712857201260092,1.4687899946460474,-0.15594100442686884,-0.9242856268494504,1.1122552266243046,-0.4095525388098859,1.855440491106624,-0.26511103920195994,0.8533493588238805,-1.202815009988831,-1.8898671604171182,1.0124485615053302,20,32,0io16MKpbeDIdYzmGpQaES,Embrace It,Ndotz,Embrace It
1.1089679205149066,2.329153148925625,-1.1688022568849006,0.9961760072299987,-0.4079594463724941,1.188535245454263,-0.6752339853803835,2.186997543709059,-0.26537484864851935,0.8533493588238805,0.46026755989452245,-0.4145113763798836,-0.8210874655997034,20,32,2PnlsTsOTLE5jnBnNe2K0A,The Emptiness Machine,Linkin Park,The Emptiness Machine
0.48126301475991035,-0.18644651346047775,0.06122874503097428,0.8779721790862367,0.17290750666408172,1.324144167818633,-0.6912751293242626,2.684333122612712,-0.26537484864851935,-1.1718529927511037,-1.4799954383027234,-0.7496908578305174,-0.8718150296060267,20,32,7tI8dRuH2Yc6RuoTjxo4dU,Who,Jimin,MUSE
-0.8607267837507715,0.9623690019292243,-0.4523409000988502,-0.8228001952830296,-0.9202518285644741,0.3536928171486082,-0.7414037041488848,0.8607693332993185,-0.26221935551049624,0.8533493588238805,-0.9256345816749388,3.0324510820920696,-0.8604402414535467,24,14,40riOy7x9W7GXjyGp4pjAv,Hotel California - 2013 Remaster,Eagles,Hotel California (2013 Remaster)
1.2063704058906821,0.4596629105562582,-0.9405490812716456,0.45374189863042946,0.36652982434294024,-1.1295297712116918,-0.647161983478595,1.1923263859017537,-0.19063948485323542,0.8533493588238805,-0.37127372504715433,1.3428994851134806,-0.8827627643085716,24,14,57bgtoPSgt236HzfBOd8kj,Thunderstruck,AC/DC,The Razors Edge
-1.1962242333784419,0.09297013210823749,0.5874791221393122,-0.32598861684421077,1.3346414127372335,-1.049011973557847,-0.3273416760975056,1.026547859600536,0.4883664272355406,-1.1718529927511037,-0.37127372504715433,0.30042954518516074,-0.8677839643309374,24,14,3dPQuX8Gs42Y7b454ybpMR,Seven Nation Army,The White Stripes,Elephant
-1.2828042203791312,-1.0802693984521767,-0.8581243234113034,-0.9564090336109411,-0.3434186738128745,-1.7863854889141106,-0.6391414115066556,1.6896619648054063,-0.264525292803667,0.8533493588238805,0.46026755989452245,0.4124933912607488,-0.844635272652206,24,14,70LcF31zb1H0PyJoS1Sx1r,Creep,Radiohead,Pablo Honey
0.849227959512839,-0.03528366011194394,-0.9532298132501598,0.254958017215732,-0.6451467855290959,0.05704829947654833,-0.6231002675627764,0.0318767017932305,-0.2550907515792538,-1.1718529927511037,-0.37127372504715433,0.07422627896768336,-0.8827108793099814,24,14,4P5KoWXOxwuobLmHXLMobV,Come As You Are,Nirvana,Nevermind (Remastered)
0.5407867558228842,-0.9088578910740659,-0.369916142238508,1.1608911161220579,-0.3595538669527794,-0.8371230323635185,-0.7414037041488848,0.8607693332993185,-0.25483524606200497,-1.1718529927511037,1.014628416522307,1.9750575930919967,-0.8749680410588195,24,14,48UPSzbZjgc449aqz8bxox,Californication,Red Hot Chili Peppers,Californication (Deluxe Edition)
1.5418678555183523,0.15608090050698983,-1.3019499426592995,0.4104893700364715,-0.480567815502066,0.4172594995069068,-0.48875568703278893,1.3581049122029711,0.27310302895339805,0.8533493588238805,0.1830871315806302,2.4267779853397444,-0.5241456275139077,24,14,7snQQk1zcKl8gZ92AnueZW,Sweet Child O' Mine,Guns N' Roses,Appetite For Destruction
0.6923017330740904,1.3897338422687855,-1.1814829888634149,-0.7585139027837905,1.8348324000742846,0.3664061536202679,-0.08371680244984175,0.8607693332993185,-0.2497890120963405,0.8533493588238805,-1.202815009988831,-0.2114310344712831,-0.6865855846387986,24,14,63T7DJ1AFDD6Bn8VzG6JE8,"Paint It, Black",The Rolling Stones,Aftermath
-0.9473067707514606,-0.03432295754849703,1.1264102312261643,-0.8998252462037767,-0.351486270382827,1.1164930054481914,-0.7353882751699301,1.3581049122029711,-0.23803575830289414,0.8533493588238805,-1.4799954383027234,0.7411545409329159,-0.6263191631993427,24,14,0ofHAoxe9vBkTCp2UQIavz,Dreams - 2004 Remaster,Fleetwood Mac,Rumours (Super Deluxe)
1.1576691632027944,1.3666400306474622,-1.5048416543155265,0.3453143269496853,-0.7346971074555679,-0.6845629947036019,-0.6441542689891178,0.8607693332993185,-0.2634074561657033,-1.1718529927511037,1.5689892731500914,0.6167401714876013,-0.8831103937991264,24,14,5UWwZ5lm5PKu6eKsHAGxOk,Everlong,Foo Fighters,The Colour And The Shape
0.2648130472581873,-0.9866008985160888,-0.7313170036261616,0.4981794280077834,3.9324075082619196,1.5911242337234872,-0.5799896932136014,0.1976552280944481,-0.26537484864851935,0.8533493588238805,-0.37127372504715433,-0.6761880902759644,0.4177666545861968,24,14,2Cdvbe2G4hZsnhNMKyGrie,I Love Rock 'N Roll,Joan Jett & the Blackhearts,I Love Rock 'N' Roll (Expanded Edition)
-1.8672191326337828,-1.0189691848845357,-1.111738962981587,-1.1791891808894095,-0.4967030086419709,-0.5870940817542107,-0.7283702746944829,0.5292122806968833,-0.2617977714070357,0.8533493588238805,0.46026755989452245,-0.14281701575058017,0.5814039578324013,24,14,6zeE5tKyr8Nu882DQhhSQI,Dust in the Wind,Kansas,Point Of Know Return (Expanded Edition)
-1.4776091911306817,-0.6268916887023566,0.2704608226764576,-2.7182089483251066,0.6085577214415134,0.8283240454239041,-0.5829974077030787,-0.2996803508092047,-0.2609418279242521,0.8533493588238805,-1.4799954383027234,0.4143288162615276,-0.571241241618913,24,14,4gMgiXfqyzZLMhsksGmbQV,"Another Brick in the Wall, Pt. 2",Pink Floyd,The Wall
1.2550716485785698,1.1589435264499282,-1.111738962981587,0.7067395658854989,-0.2546751115433976,0.3282661442052887,-0.3734599649361579,-0.6312374034116398,-0.26525284476403305,-1.1718529927511037,1.014628416522307,0.2757284984457077,-0.8683826373915942,24,14,0X1sqQ652p1sceKM2nJlIJ,Runaway,Bon Jovi,Bon Jovi
1.4931666128304646,-1.3307910669202923,-1.3209710406270707,1.0373547844530133,-0.6499873434710673,1.0825907748570986,-0.40854996731339355,0.6949908069981009,-0.2653192123221384,0.8533493588238805,-0.6484541533610466,-0.5670918005100467,-0.8716553834565183,24,14,6L89mwZXSOwYl76YXfX13s,Basket Case,Green Day,Dookie
-1.7427604013202924,-1.3486379645412505,-0.5791482198839913,-2.0113559810293276,-0.24660751497344535,-0.2862117852582641,-0.5519176913118129,1.026547859600536,-0.26470414666574116,0.8533493588238805,-0.37127372504715433,0.8527723958868193,-0.6534590086157865,24,14,3d9DChrdc6BOeFsbrZ3Is0,Under the Bridge,Red Hot Chili Peppers,Blood Sugar Sex Magik (Deluxe Edition)
0.7951154676374083,0.9648816086336247,0.14365350289131648,0.3838268524100591,1.3830469921569482,0.8579884971911101,-0.6441542689891178,-0.962794456014075,-0.24665906951004227,0.8533493588238805,1.014628416522307,0.6450949147239318,-0.8298680038226705,24,14,1gzIbdFnGJ226LTl0Cn2SX,White Wedding - Pt. 1,Billy Idol,Billy Idol
0.5407867558228842,0.23208725331508928,-0.7503381015939329,0.35479433321685416,1.7622240309447126,0.9724085254360477,-0.4366219692151819,0.8607693332993185,-0.2620979903898031,0.8533493588238805,0.46026755989452245,-0.07581542646981376,-0.8718948526807809,24,14,2SiXAy7TuUkycRVbbWDEpo,You Shook Me All Night Long,AC/DC,Back In Black
1.0602666778270189,0.562458084845092,0.4606718023541704,-0.35057738309967984,-0.351486270382827,1.7182575984400845,-0.6732288423873987,0.0318767017932305,-0.06288672622881851,0.8533493588238805,-0.9256345816749388,0.14100487268760747,-0.730488275753634,24,14,2PzU4IB8Dr6mxV3lHuaG34,(I Can't Get No) Satisfaction - Mono Version,The Rolling Stones,Out Of Our Heads
-1.1799904858158128,-0.7620551493596378,-1.041994937099759,-1.0639478547041379,2.972363516437579,0.09942608771541409,-0.744411418638362,0.0318767017932305,-0.2653606042159327,0.8533493588238805,-0.09409329673326207,0.6809972000195396,-0.22081794344777236,24,14,0pQskrTITgmCMyr85tb9qq,Starman - 2012 Remaster,David Bowie,The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)
1.2713053961411989,-1.1580124058941994,-1.5111820203047837,-1.4496656096995715,1.8832379794939993,-0.4387718229181808,3.0483165525925524,-0.6312374034116398,0.5714057203414117,0.8533493588238805,1.014628416522307,2.046416172561528,-0.6901776230027397,24,14,0hCB0YR03f6AmQaHbwWDe8,Whole Lotta Love - 1990 Remaster,Led Zeppelin,Led Zeppelin II (1994 Remaster)
0.29728054238344576,-0.6353163111818156,-0.6362115137873052,-1.4878818849640958,-0.4967030086419709,0.8071351513044713,-0.7283702746944829,-0.962794456014075,-0.1829743193357704,-1.1718529927511037,1.5689892731500914,3.775952588949606,0.11443897052006138,24,14,14XWXWv5FoCbFzLksawpEe,Riders on the Storm,The Doors,L.A. Woman
1.4985778620180075,-0.5816647680231573,-1.625308608111411,0.059432887955373895,1.0200051465090878,-1.1041030982683724,-0.24914109937109497,0.1976552280944481,-0.26534584877231165,-1.1718529927511037,1.2918088448361993,1.337770587214108,-0.8762452102548874,24,14,6QewNVIDKdSl8Y3ycuHIei,Even Flow,Pearl Jam,Ten
1.5418678555183523,0.03743413392127912,-1.5999471441543824,0.19689297882932272,-0.5773789743414953,0.24774834655144376,-0.40052939534145393,-0.6312374034116398,-0.26487980670884975,0.8533493588238805,-0.37127372504715433,1.099319718654985,-0.8818607635638486,24,14,0dOg1ySSI7NkpAe89Zo0b9,Born in the U.S.A.,Bruce Springsteen,Born In The U.S.A.
1.3524741339543451,1.8510558232163399,-1.8662425157031803,0.20755798587988758,1.8913055760639519,-0.031945055825069756,-0.531866261381964,0.5292122806968833,-0.26537484864851935,0.8533493588238805,1.014628416522307,2.4473621909559555,-0.749645813694653,24,14,57iDDD9N9tTWe75x6qhStw,Bitter Sweet Symphony - Remastered 2016,The Verve,Urban Hymns (Remastered 2016)
-0.42241559955978286,0.13132433444893116,-1.2385462827667286,-0.5727650299864506,-0.5451085880616856,-1.1507186653311248,-0.683254557352323,-0.13390182450798707,-0.24250710485474872,0.8533493588238805,1.5689892731500914,1.185996377803913,-0.8760057410306247,24,14,2N2yrmodOnVF10mKvItC9P,Don't Cry (Original),Guns N' Roses,Use Your Illusion I
0.7464142249495211,-0.2892047376507183,-1.3463325045840993,0.1391241906387623,-0.704847000146744,0.16299277007371224,-0.38649339439055974,-0.6312374034116398,-0.2650113920502329,0.8533493588238805,0.7374479882084147,0.4495449613699284,-0.873172021876849,24,14,2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,Jimi Hendrix,Electric Ladyland
-2.316352815199858,2.5283880805451053,-1.2956095766700424,-2.144372318965541,-0.8218271504110544,-0.9642563970801157,-0.6952854153102324,0.0318767017932305,-0.26534865933300134,0.8533493588238805,-1.4799954383027234,2.090329144542778,1.3157762455714659,24,14,18AXbzPzBS8Y3AkgSxzJPb,In The Air Tonight - 2015 Remastered,Phil Collins,Face Value (Deluxe Editon)
-0.7903805443127114,0.07530798498024907,0.4479910703756562,-0.41960367873250315,-0.3595538669527794,1.7648731655028365,-0.3975216808519766,0.0318767017932305,-0.23056222192336576,0.8533493588238805,-0.9256345816749388,0.8031301533423908,-0.600775779277984,24,14,1i6N76fftMZhijOzFQ5ZtL,Psycho Killer - 2005 Remaster,Talking Heads,Talking Heads '77 (Deluxe Version)
